1.3226E+01 	5.4671E-01 	1.3427E+01 	8.7360E-01 	1.3427E+01 	8.6721E-01 	1.3427E+01 	8.2036E-01 	1.3427E+01 	8.8016E-01 	1.3427E+01 	5.4465E-01 	1.3427E+01 	5.4390E-01 	
1.3267E+01 	5.4423E-01 	1.3467E+01 	8.6882E-01 	1.3467E+01 	8.6959E-01 	1.3467E+01 	8.2961E-01 	1.3467E+01 	8.8585E-01 	1.3467E+01 	5.4259E-01 	1.3467E+01 	5.3688E-01 	
1.3307E+01 	5.7016E-01 	1.3507E+01 	8.6962E-01 	1.3507E+01 	8.5700E-01 	1.3507E+01 	8.3669E-01 	1.3507E+01 	8.8348E-01 	1.3507E+01 	5.4244E-01 	1.3507E+01 	5.2896E-01 	
1.3347E+01 	5.4813E-01 	1.3547E+01 	8.6284E-01 	1.3547E+01 	8.4985E-01 	1.3547E+01 	8.4703E-01 	1.3547E+01 	8.8458E-01 	1.3547E+01 	5.3672E-01 	1.3547E+01 	5.2411E-01 	
1.3387E+01 	5.2007E-01 	1.3587E+01 	8.6563E-01 	1.3587E+01 	8.4610E-01 	1.3587E+01 	8.6119E-01 	1.3587E+01 	8.8063E-01 	1.3587E+01 	5.2974E-01 	1.3587E+01 	5.1684E-01 	
1.3427E+01 	4.9663E-01 	1.3627E+01 	8.5925E-01 	1.3627E+01 	8.4270E-01 	1.3627E+01 	8.5629E-01 	1.3627E+01 	8.8553E-01 	1.3627E+01 	5.2695E-01 	1.3627E+01 	5.0820E-01 	
1.3467E+01 	4.9343E-01 	1.3667E+01 	8.6683E-01 	1.3667E+01 	8.2806E-01 	1.3667E+01 	8.6119E-01 	1.3667E+01 	8.8458E-01 	1.3667E+01 	5.2093E-01 	1.3667E+01 	5.0292E-01 	
1.3507E+01 	5.0941E-01 	1.3707E+01 	8.7360E-01 	1.3707E+01 	8.2363E-01 	1.3707E+01 	8.4213E-01 	1.3707E+01 	8.8206E-01 	1.3707E+01 	5.1660E-01 	1.3707E+01 	4.9904E-01 	
1.3547E+01 	5.0444E-01 	1.3747E+01 	8.7360E-01 	1.3747E+01 	8.1886E-01 	1.3747E+01 	8.4976E-01 	1.3747E+01 	8.8711E-01 	1.3747E+01 	5.1256E-01 	1.3747E+01 	4.9285E-01 	
1.3587E+01 	4.8242E-01 	1.3788E+01 	8.7400E-01 	1.3788E+01 	8.1001E-01 	1.3788E+01 	8.5846E-01 	1.3788E+01 	8.8538E-01 	1.3788E+01 	5.0925E-01 	1.3788E+01 	4.8565E-01 	
1.3627E+01 	4.8028E-01 	1.3828E+01 	8.6722E-01 	1.3828E+01 	7.8686E-01 	1.3828E+01 	8.6282E-01 	1.3828E+01 	8.8980E-01 	1.3828E+01 	5.0492E-01 	1.3828E+01 	4.7735E-01 	
1.3667E+01 	4.7318E-01 	1.3868E+01 	8.7081E-01 	1.3868E+01 	7.8924E-01 	1.3868E+01 	8.7153E-01 	1.3868E+01 	8.8506E-01 	1.3868E+01 	5.0176E-01 	1.3868E+01 	4.7207E-01 	
1.3707E+01 	4.5258E-01 	1.3908E+01 	8.6603E-01 	1.3908E+01 	7.8890E-01 	1.3908E+01 	8.8296E-01 	1.3908E+01 	8.9028E-01 	1.3908E+01 	4.9589E-01 	1.3908E+01 	4.6551E-01 	
1.3747E+01 	4.5044E-01 	1.3948E+01 	8.6204E-01 	1.3948E+01 	7.9537E-01 	1.3948E+01 	8.7480E-01 	1.3948E+01 	8.8711E-01 	1.3948E+01 	4.9178E-01 	1.3948E+01 	4.6091E-01 	
1.3788E+01 	4.4618E-01 	1.3988E+01 	8.6523E-01 	1.3988E+01 	7.9980E-01 	1.3988E+01 	8.5520E-01 	1.3988E+01 	8.8680E-01 	1.3988E+01 	4.8326E-01 	1.3988E+01 	4.5374E-01 	
1.3828E+01 	4.4547E-01 	1.4028E+01 	8.5845E-01 	1.4028E+01 	7.9571E-01 	1.4028E+01 	8.5302E-01 	1.4028E+01 	8.8395E-01 	1.4028E+01 	4.7929E-01 	1.4028E+01 	4.4715E-01 	
1.3868E+01 	4.3339E-01 	1.4068E+01 	8.5845E-01 	1.4068E+01 	7.9128E-01 	1.4068E+01 	8.5901E-01 	1.4068E+01 	8.7636E-01 	1.4068E+01 	4.7569E-01 	1.4068E+01 	4.4181E-01 	
1.3908E+01 	4.1030E-01 	1.4108E+01 	8.5486E-01 	1.4108E+01 	7.9503E-01 	1.4108E+01 	8.4649E-01 	1.4108E+01 	8.7067E-01 	1.4108E+01 	4.7180E-01 	1.4108E+01 	4.3727E-01 	
1.3948E+01 	4.3055E-01 	1.4148E+01 	8.4290E-01 	1.4148E+01 	7.9571E-01 	1.4148E+01 	8.5030E-01 	1.4148E+01 	8.6451E-01 	1.4148E+01 	4.6828E-01 	1.4148E+01 	4.3280E-01 	
1.3988E+01 	4.3339E-01 	1.4188E+01 	8.4689E-01 	1.4188E+01 	7.9060E-01 	1.4188E+01 	8.4050E-01 	1.4188E+01 	8.5771E-01 	1.4188E+01 	4.6145E-01 	1.4188E+01 	4.2913E-01 	
1.4028E+01 	4.2416E-01 	1.4228E+01 	8.3094E-01 	1.4228E+01 	7.8856E-01 	1.4228E+01 	8.3016E-01 	1.4228E+01 	8.5123E-01 	1.4228E+01 	4.5513E-01 	1.4228E+01 	4.2863E-01 	
1.4068E+01 	4.3766E-01 	1.4269E+01 	8.3293E-01 	1.4269E+01 	7.8584E-01 	1.4269E+01 	8.1437E-01 	1.4269E+01 	8.3684E-01 	1.4269E+01 	4.5491E-01 	1.4269E+01 	4.2609E-01 	
1.4108E+01 	4.1989E-01 	1.4309E+01 	8.1938E-01 	1.4309E+01 	7.8175E-01 	1.4309E+01 	8.0403E-01 	1.4309E+01 	8.3557E-01 	1.4309E+01 	4.4867E-01 	1.4309E+01 	4.2435E-01 	
1.4148E+01 	4.0320E-01 	1.4349E+01 	8.1459E-01 	1.4349E+01 	7.7290E-01 	1.4349E+01 	7.9151E-01 	1.4349E+01 	8.1787E-01 	1.4349E+01 	4.4948E-01 	1.4349E+01 	4.2171E-01 	
1.4188E+01 	4.0355E-01 	1.4389E+01 	8.1738E-01 	1.4389E+01 	7.7051E-01 	1.4389E+01 	7.9532E-01 	1.4389E+01 	8.1834E-01 	1.4389E+01 	4.4368E-01 	1.4389E+01 	4.1947E-01 	
1.4228E+01 	3.9609E-01 	1.4429E+01 	8.2536E-01 	1.4429E+01 	7.6745E-01 	1.4429E+01 	8.0240E-01 	1.4429E+01 	8.1676E-01 	1.4429E+01 	4.4537E-01 	1.4429E+01 	4.1673E-01 	
1.4269E+01 	3.8366E-01 	1.4469E+01 	8.2297E-01 	1.4469E+01 	7.5587E-01 	1.4469E+01 	7.9641E-01 	1.4469E+01 	8.1407E-01 	1.4469E+01 	4.4162E-01 	1.4469E+01 	4.1307E-01 	
1.4309E+01 	4.0320E-01 	1.4509E+01 	8.1858E-01 	1.4509E+01 	7.5281E-01 	1.4509E+01 	7.7300E-01 	1.4509E+01 	8.1123E-01 	1.4509E+01 	4.3560E-01 	1.4509E+01 	4.1142E-01 	
1.4349E+01 	3.8295E-01 	1.4549E+01 	8.0104E-01 	1.4549E+01 	7.4736E-01 	1.4549E+01 	7.7028E-01 	1.4549E+01 	8.0458E-01 	1.4549E+01 	4.3398E-01 	1.4549E+01 	4.0763E-01 	
1.4389E+01 	3.9254E-01 	1.4589E+01 	8.0702E-01 	1.4589E+01 	7.4396E-01 	1.4589E+01 	7.6701E-01 	1.4589E+01 	7.9937E-01 	1.4589E+01 	4.2752E-01 	1.4589E+01 	4.0390E-01 	
1.4429E+01 	3.7016E-01 	1.4629E+01 	8.0024E-01 	1.4629E+01 	7.5962E-01 	1.4629E+01 	7.6429E-01 	1.4629E+01 	7.9763E-01 	1.4629E+01 	4.2370E-01 	1.4629E+01 	4.0095E-01 	
1.4469E+01 	3.9645E-01 	1.4669E+01 	8.0502E-01 	1.4669E+01 	7.6166E-01 	1.4669E+01 	7.6810E-01 	1.4669E+01 	7.9573E-01 	1.4669E+01 	4.2253E-01 	1.4669E+01 	3.9710E-01 	
1.4509E+01 	3.7016E-01 	1.4709E+01 	8.0821E-01 	1.4709E+01 	7.6166E-01 	1.4709E+01 	7.7082E-01 	1.4709E+01 	8.0364E-01 	1.4709E+01 	4.1497E-01 	1.4709E+01 	3.9666E-01 	
1.4549E+01 	3.9147E-01 	1.4749E+01 	8.1699E-01 	1.4749E+01 	7.6370E-01 	1.4749E+01 	7.6375E-01 	1.4749E+01 	7.9937E-01 	1.4749E+01 	4.1093E-01 	1.4749E+01 	3.9325E-01 	
1.4589E+01 	3.8721E-01 	1.4790E+01 	8.1260E-01 	1.4790E+01 	7.6507E-01 	1.4790E+01 	7.5122E-01 	1.4790E+01 	8.0079E-01 	1.4790E+01 	4.0535E-01 	1.4790E+01 	3.9104E-01 	
1.4629E+01 	3.9361E-01 	1.4830E+01 	8.1619E-01 	1.4830E+01 	7.5553E-01 	1.4830E+01 	7.4633E-01 	1.4830E+01 	7.9447E-01 	1.4830E+01 	4.0270E-01 	1.4830E+01 	3.9129E-01 	
1.4669E+01 	3.6661E-01 	1.4870E+01 	8.1140E-01 	1.4870E+01 	7.5111E-01 	1.4870E+01 	7.4578E-01 	1.4870E+01 	7.9067E-01 	1.4870E+01 	3.9844E-01 	1.4870E+01 	3.9076E-01 	
1.4709E+01 	3.8259E-01 	1.4910E+01 	8.0861E-01 	1.4910E+01 	7.5383E-01 	1.4910E+01 	7.4905E-01 	1.4910E+01 	7.8941E-01 	1.4910E+01 	3.9683E-01 	1.4910E+01 	3.9098E-01 	
1.4749E+01 	3.8046E-01 	1.4950E+01 	8.1340E-01 	1.4950E+01 	7.4464E-01 	1.4950E+01 	7.5177E-01 	1.4950E+01 	7.8530E-01 	1.4950E+01 	3.9323E-01 	1.4950E+01 	3.8911E-01 	
1.4790E+01 	3.7691E-01 	1.4990E+01 	8.2217E-01 	1.4990E+01 	7.4328E-01 	1.4990E+01 	7.4741E-01 	1.4990E+01 	7.8419E-01 	1.4990E+01 	3.8926E-01 	1.4990E+01 	3.8768E-01 	
1.4830E+01 	3.5986E-01 	1.5030E+01 	8.2536E-01 	1.5030E+01 	7.3647E-01 	1.5030E+01 	7.3108E-01 	1.5030E+01 	7.8735E-01 	1.5030E+01 	3.8669E-01 	1.5030E+01 	3.8566E-01 	
1.4870E+01 	3.6554E-01 	1.5070E+01 	8.2297E-01 	1.5070E+01 	7.1740E-01 	1.5070E+01 	7.1965E-01 	1.5070E+01 	7.8561E-01 	1.5070E+01 	3.8647E-01 	1.5070E+01 	3.8396E-01 	
1.4910E+01 	3.4352E-01 	1.5110E+01 	8.1699E-01 	1.5110E+01 	7.1127E-01 	1.5110E+01 	7.1040E-01 	1.5110E+01 	7.8545E-01 	1.5110E+01 	3.8221E-01 	1.5110E+01 	3.8305E-01 	
1.4950E+01 	3.6554E-01 	1.5150E+01 	8.0901E-01 	1.5150E+01 	7.0821E-01 	1.5150E+01 	7.0495E-01 	1.5150E+01 	7.8166E-01 	1.5150E+01 	3.8038E-01 	1.5150E+01 	3.7976E-01 	
1.4990E+01 	3.5524E-01 	1.5190E+01 	7.9825E-01 	1.5190E+01 	6.9493E-01 	1.5190E+01 	7.0822E-01 	1.5190E+01 	7.7992E-01 	1.5190E+01 	3.7825E-01 	1.5190E+01 	3.7771E-01 	
1.5030E+01 	3.4067E-01 	1.5230E+01 	8.1659E-01 	1.5230E+01 	6.8812E-01 	1.5230E+01 	7.0332E-01 	1.5230E+01 	7.6838E-01 	1.5230E+01 	3.7237E-01 	1.5230E+01 	3.7796E-01 	
1.5070E+01 	3.5595E-01 	1.5271E+01 	8.0383E-01 	1.5271E+01 	6.9016E-01 	1.5271E+01 	7.1149E-01 	1.5271E+01 	7.6648E-01 	1.5271E+01 	3.7127E-01 	1.5271E+01 	3.7401E-01 	
1.5110E+01 	3.4849E-01 	1.5311E+01 	8.0463E-01 	1.5311E+01 	6.8233E-01 	1.5311E+01 	7.1257E-01 	1.5311E+01 	7.5652E-01 	1.5311E+01 	3.6378E-01 	1.5311E+01 	3.7100E-01 	
1.5150E+01 	3.3641E-01 	1.5351E+01 	8.2735E-01 	1.5351E+01 	6.8199E-01 	1.5351E+01 	6.9897E-01 	1.5351E+01 	7.5273E-01 	1.5351E+01 	3.5791E-01 	1.5351E+01 	3.6802E-01 	
1.5190E+01 	3.3464E-01 	1.5391E+01 	8.1699E-01 	1.5391E+01 	6.7858E-01 	1.5391E+01 	6.9243E-01 	1.5391E+01 	7.4292E-01 	1.5391E+01 	3.5292E-01 	1.5391E+01 	3.6488E-01 	
1.5230E+01 	3.5488E-01 	1.5431E+01 	8.1300E-01 	1.5431E+01 	6.7245E-01 	1.5431E+01 	6.9788E-01 	1.5431E+01 	7.3755E-01 	1.5431E+01 	3.5196E-01 	1.5431E+01 	3.6152E-01 	
1.5271E+01 	3.3570E-01 	1.5471E+01 	8.0542E-01 	1.5471E+01 	6.6803E-01 	1.5471E+01 	7.1257E-01 	1.5471E+01 	7.2759E-01 	1.5471E+01 	3.4961E-01 	1.5471E+01 	3.5957E-01 	
1.5311E+01 	3.4032E-01 	1.5511E+01 	8.0861E-01 	1.5511E+01 	6.6156E-01 	1.5511E+01 	7.2237E-01 	1.5511E+01 	7.2379E-01 	1.5511E+01 	3.4660E-01 	1.5511E+01 	3.5602E-01 	
1.5351E+01 	3.2362E-01 	1.5551E+01 	8.0941E-01 	1.5551E+01 	6.5747E-01 	1.5551E+01 	7.1747E-01 	1.5551E+01 	7.2095E-01 	1.5551E+01 	3.4396E-01 	1.5551E+01 	3.4931E-01 	
1.5391E+01 	3.3606E-01 	1.5591E+01 	8.0303E-01 	1.5591E+01 	6.5884E-01 	1.5591E+01 	7.0822E-01 	1.5591E+01 	7.1368E-01 	1.5591E+01 	3.4197E-01 	1.5591E+01 	3.4518E-01 	
1.5431E+01 	3.2291E-01 	1.5631E+01 	8.1419E-01 	1.5631E+01 	6.5679E-01 	1.5631E+01 	6.9842E-01 	1.5631E+01 	7.0545E-01 	1.5631E+01 	3.3794E-01 	1.5631E+01 	3.3946E-01 	
1.5471E+01 	3.2327E-01 	1.5671E+01 	7.9506E-01 	1.5671E+01 	6.5407E-01 	1.5671E+01 	7.1203E-01 	1.5671E+01 	7.0292E-01 	1.5671E+01 	3.3448E-01 	1.5671E+01 	3.3381E-01 	
1.5511E+01 	3.1012E-01 	1.5711E+01 	8.0183E-01 	1.5711E+01 	6.4658E-01 	1.5711E+01 	6.9461E-01 	1.5711E+01 	6.9549E-01 	1.5711E+01 	3.2920E-01 	1.5711E+01 	3.2903E-01 	
1.5551E+01 	3.1865E-01 	1.5752E+01 	7.9067E-01 	1.5752E+01 	6.4385E-01 	1.5752E+01 	6.8971E-01 	1.5752E+01 	6.9391E-01 	1.5752E+01 	3.2905E-01 	1.5752E+01 	3.2334E-01 	
1.5591E+01 	3.3321E-01 	1.5792E+01 	7.6754E-01 	1.5792E+01 	6.3875E-01 	1.5792E+01 	6.8372E-01 	1.5792E+01 	6.8696E-01 	1.5792E+01 	3.2927E-01 	1.5792E+01 	3.1946E-01 	
1.5631E+01 	3.1155E-01 	1.5832E+01 	7.7233E-01 	1.5832E+01 	6.4249E-01 	1.5832E+01 	6.8372E-01 	1.5832E+01 	6.9012E-01 	1.5832E+01 	3.2538E-01 	1.5832E+01 	3.1452E-01 	
1.5671E+01 	2.8810E-01 	1.5872E+01 	7.7871E-01 	1.5872E+01 	6.3466E-01 	1.5872E+01 	6.7774E-01 	1.5872E+01 	6.8364E-01 	1.5872E+01 	3.1715E-01 	1.5872E+01 	3.0967E-01 	
1.5711E+01 	2.9414E-01 	1.5912E+01 	7.6675E-01 	1.5912E+01 	6.2649E-01 	1.5912E+01 	6.6249E-01 	1.5912E+01 	6.7700E-01 	1.5912E+01 	3.1143E-01 	1.5912E+01 	3.0426E-01 	
1.5752E+01 	3.0231E-01 	1.5952E+01 	7.6515E-01 	1.5952E+01 	6.2649E-01 	1.5952E+01 	6.4943E-01 	1.5952E+01 	6.6340E-01 	1.5952E+01 	3.0820E-01 	1.5952E+01 	2.9991E-01 	
1.5792E+01 	2.9165E-01 	1.5992E+01 	7.5558E-01 	1.5992E+01 	6.2649E-01 	1.5992E+01 	6.5106E-01 	1.5992E+01 	6.4885E-01 	1.5992E+01 	3.0658E-01 	1.5992E+01 	2.9848E-01 	
1.5832E+01 	2.7176E-01 	1.6032E+01 	7.5000E-01 	1.6032E+01 	6.1866E-01 	1.6032E+01 	6.4943E-01 	1.6032E+01 	6.4253E-01 	1.6032E+01 	3.0394E-01 	1.6032E+01 	2.9612E-01 	
1.5872E+01 	2.9272E-01 	1.6072E+01 	7.3724E-01 	1.6072E+01 	6.1696E-01 	1.6072E+01 	6.5161E-01 	1.6072E+01 	6.3526E-01 	1.6072E+01 	3.0342E-01 	1.6072E+01 	2.9398E-01 	
1.5912E+01 	2.9485E-01 	1.6112E+01 	7.3565E-01 	1.6112E+01 	6.1117E-01 	1.6112E+01 	6.4725E-01 	1.6112E+01 	6.2688E-01 	1.6112E+01 	3.0335E-01 	1.6112E+01 	2.9093E-01 	
1.5952E+01 	2.7318E-01 	1.6152E+01 	7.2329E-01 	1.6152E+01 	6.0742E-01 	1.6152E+01 	6.4616E-01 	1.6152E+01 	6.2688E-01 	1.6152E+01 	3.0239E-01 	1.6152E+01 	2.8845E-01 	
1.5992E+01 	2.6927E-01 	1.6192E+01 	7.1770E-01 	1.6192E+01 	6.0368E-01 	1.6192E+01 	6.3800E-01 	1.6192E+01 	6.1960E-01 	1.6192E+01 	2.9894E-01 	1.6192E+01 	2.8581E-01 	
1.6032E+01 	2.5826E-01 	1.6232E+01 	7.1451E-01 	1.6232E+01 	6.0266E-01 	1.6232E+01 	6.3800E-01 	1.6232E+01 	6.1597E-01 	1.6232E+01 	2.9175E-01 	1.6232E+01 	2.8093E-01 	
1.6072E+01 	2.5222E-01 	1.6273E+01 	7.0534E-01 	1.6273E+01 	5.9823E-01 	1.6273E+01 	6.3201E-01 	1.6273E+01 	6.0964E-01 	1.6273E+01 	2.9204E-01 	1.6273E+01 	2.7792E-01 	
1.6112E+01 	2.7496E-01 	1.6313E+01 	7.0056E-01 	1.6313E+01 	5.9551E-01 	1.6313E+01 	6.2275E-01 	1.6313E+01 	6.0601E-01 	1.6313E+01 	2.9336E-01 	1.6313E+01 	2.7630E-01 	
1.6152E+01 	2.6465E-01 	1.6353E+01 	6.9697E-01 	1.6353E+01 	5.9142E-01 	1.6353E+01 	6.2820E-01 	1.6353E+01 	6.0316E-01 	1.6353E+01 	2.9277E-01 	1.6353E+01 	2.7226E-01 	
1.6192E+01 	2.5755E-01 	1.6393E+01 	6.7743E-01 	1.6393E+01 	5.8155E-01 	1.6393E+01 	6.3582E-01 	1.6393E+01 	6.0490E-01 	1.6393E+01 	2.8778E-01 	1.6393E+01 	2.6682E-01 	
1.6232E+01 	2.5968E-01 	1.6433E+01 	6.7823E-01 	1.6433E+01 	5.6112E-01 	1.6433E+01 	6.2275E-01 	1.6433E+01 	6.0142E-01 	1.6433E+01 	2.8433E-01 	1.6433E+01 	2.6241E-01 	
1.6273E+01 	2.3233E-01 	1.6473E+01 	6.7065E-01 	1.6473E+01 	5.5056E-01 	1.6473E+01 	6.1568E-01 	1.6473E+01 	5.9794E-01 	1.6473E+01 	2.8080E-01 	1.6473E+01 	2.5847E-01 	
1.6313E+01 	2.3410E-01 	1.6513E+01 	6.6108E-01 	1.6513E+01 	5.4648E-01 	1.6513E+01 	5.9608E-01 	1.6513E+01 	5.9304E-01 	1.6513E+01 	2.7471E-01 	1.6513E+01 	2.5492E-01 	
1.6353E+01 	2.4050E-01 	1.6553E+01 	6.5470E-01 	1.6553E+01 	5.3558E-01 	1.6553E+01 	5.7757E-01 	1.6553E+01 	5.8783E-01 	1.6553E+01 	2.7346E-01 	1.6553E+01 	2.4967E-01 	
1.6393E+01 	2.3126E-01 	1.6593E+01 	6.4713E-01 	1.6593E+01 	5.2264E-01 	1.6593E+01 	5.7975E-01 	1.6593E+01 	5.7960E-01 	1.6593E+01 	2.6693E-01 	1.6593E+01 	2.4467E-01 	
1.6433E+01 	2.2877E-01 	1.6633E+01 	6.4553E-01 	1.6633E+01 	5.1413E-01 	1.6633E+01 	5.6777E-01 	1.6633E+01 	5.7091E-01 	1.6633E+01 	2.6281E-01 	1.6633E+01 	2.4032E-01 	
1.6473E+01 	2.1172E-01 	1.6673E+01 	6.3557E-01 	1.6673E+01 	5.0766E-01 	1.6673E+01 	5.6015E-01 	1.6673E+01 	5.6142E-01 	1.6673E+01 	2.6076E-01 	1.6673E+01 	2.3917E-01 	
1.6513E+01 	2.2877E-01 	1.6713E+01 	6.1523E-01 	1.6713E+01 	4.9404E-01 	1.6713E+01 	5.5906E-01 	1.6713E+01 	5.5130E-01 	1.6713E+01 	2.5863E-01 	1.6713E+01 	2.3569E-01 	
1.6553E+01 	2.1528E-01 	1.6754E+01 	5.9211E-01 	1.6754E+01 	4.8859E-01 	1.6754E+01 	5.5308E-01 	1.6754E+01 	5.4482E-01 	1.6754E+01 	2.5444E-01 	1.6754E+01 	2.3091E-01 	
1.6593E+01 	2.0426E-01 	1.6794E+01 	5.7895E-01 	1.6794E+01 	4.8042E-01 	1.6794E+01 	5.4164E-01 	1.6794E+01 	5.3771E-01 	1.6794E+01 	2.5099E-01 	1.6794E+01 	2.2755E-01 	
1.6633E+01 	2.1599E-01 	1.6834E+01 	5.7496E-01 	1.6834E+01 	4.7600E-01 	1.6834E+01 	5.2695E-01 	1.6834E+01 	5.2743E-01 	1.6834E+01 	2.4960E-01 	1.6834E+01 	2.2581E-01 	
1.6673E+01 	2.0213E-01 	1.6874E+01 	5.6100E-01 	1.6874E+01 	4.7668E-01 	1.6874E+01 	5.2041E-01 	1.6874E+01 	5.2158E-01 	1.6874E+01 	2.4703E-01 	1.6874E+01 	2.2376E-01 	
1.6713E+01 	2.0213E-01 	1.6914E+01 	5.5582E-01 	1.6914E+01 	4.7327E-01 	1.6914E+01 	5.2205E-01 	1.6914E+01 	5.1067E-01 	1.6914E+01 	2.4189E-01 	1.6914E+01 	2.2271E-01 	
1.6754E+01 	1.8437E-01 	1.6954E+01 	5.4825E-01 	1.6954E+01 	4.6578E-01 	1.6954E+01 	5.2368E-01 	1.6954E+01 	5.0577E-01 	1.6954E+01 	2.3946E-01 	1.6954E+01 	2.1888E-01 	
1.6794E+01 	2.1421E-01 	1.6994E+01 	5.4665E-01 	1.6994E+01 	4.6272E-01 	1.6994E+01 	5.2967E-01 	1.6994E+01 	5.0261E-01 	1.6994E+01 	2.3645E-01 	1.6994E+01 	2.1680E-01 	
1.6834E+01 	1.9574E-01 	1.7034E+01 	5.4705E-01 	1.7034E+01 	4.5965E-01 	1.7034E+01 	5.1769E-01 	1.7034E+01 	4.9613E-01 	1.7034E+01 	2.3440E-01 	1.7034E+01 	2.1276E-01 	
1.6874E+01 	2.0533E-01 	1.7074E+01 	5.3110E-01 	1.7074E+01 	4.5761E-01 	1.7074E+01 	5.1443E-01 	1.7074E+01 	4.8585E-01 	1.7074E+01 	2.3535E-01 	1.7074E+01 	2.1357E-01 	
1.6914E+01 	1.9325E-01 	1.7114E+01 	5.2352E-01 	1.7114E+01 	4.4774E-01 	1.7114E+01 	5.1769E-01 	1.7114E+01 	4.8348E-01 	1.7114E+01 	2.3645E-01 	1.7114E+01 	2.1040E-01 	
1.6954E+01 	2.1670E-01 	1.7154E+01 	5.2671E-01 	1.7154E+01 	4.4637E-01 	1.7154E+01 	5.1443E-01 	1.7154E+01 	4.7447E-01 	1.7154E+01 	2.3344E-01 	1.7154E+01 	2.1090E-01 	
1.6994E+01 	1.9822E-01 	1.7194E+01 	5.2313E-01 	1.7194E+01 	4.4535E-01 	1.7194E+01 	5.1987E-01 	1.7194E+01 	4.7146E-01 	1.7194E+01 	2.3168E-01 	1.7194E+01 	2.0963E-01 	
1.7034E+01 	1.8899E-01 	1.7234E+01 	5.2711E-01 	1.7234E+01 	4.4808E-01 	1.7234E+01 	5.1878E-01 	1.7234E+01 	4.7004E-01 	1.7234E+01 	2.2970E-01 	1.7234E+01 	2.0832E-01 	
1.7074E+01 	1.8295E-01 	1.7275E+01 	5.2472E-01 	1.7275E+01 	4.4910E-01 	1.7275E+01 	5.1497E-01 	1.7275E+01 	4.6530E-01 	1.7275E+01 	2.2918E-01 	1.7275E+01 	2.0810E-01 	
1.7114E+01 	1.8579E-01 	1.7315E+01 	5.1515E-01 	1.7315E+01 	4.3956E-01 	1.7315E+01 	5.1334E-01 	1.7315E+01 	4.5929E-01 	1.7315E+01 	2.2823E-01 	1.7315E+01 	2.0577E-01 	
1.7154E+01 	1.9005E-01 	1.7355E+01 	5.0399E-01 	1.7355E+01 	4.4127E-01 	1.7355E+01 	5.1497E-01 	1.7355E+01 	4.6261E-01 	1.7355E+01 	2.2992E-01 	1.7355E+01 	2.0298E-01 	
1.7194E+01 	1.8615E-01 	1.7395E+01 	4.9841E-01 	1.7395E+01 	4.4365E-01 	1.7395E+01 	5.1007E-01 	1.7395E+01 	4.5866E-01 	1.7395E+01 	2.2984E-01 	1.7395E+01 	2.0180E-01 	
1.7234E+01 	1.9041E-01 	1.7435E+01 	4.7408E-01 	1.7435E+01 	4.4399E-01 	1.7435E+01 	4.9755E-01 	1.7435E+01 	4.5439E-01 	1.7435E+01 	2.2624E-01 	1.7435E+01 	2.0127E-01 	
1.7275E+01 	1.8259E-01 	1.7475E+01 	4.6730E-01 	1.7475E+01 	4.4501E-01 	1.7475E+01 	4.9047E-01 	1.7475E+01 	4.5581E-01 	1.7475E+01 	2.2896E-01 	1.7475E+01 	2.0096E-01 	
1.7315E+01 	1.8153E-01 	1.7515E+01 	4.6372E-01 	1.7515E+01 	4.3684E-01 	1.7515E+01 	4.9973E-01 	1.7515E+01 	4.5850E-01 	1.7515E+01 	2.2727E-01 	1.7515E+01 	1.9841E-01 	
1.7355E+01 	1.8366E-01 	1.7555E+01 	4.5215E-01 	1.7555E+01 	4.4161E-01 	1.7555E+01 	4.8394E-01 	1.7555E+01 	4.5107E-01 	1.7555E+01 	2.2478E-01 	1.7555E+01 	1.9717E-01 	
1.7395E+01 	1.8259E-01 	1.7595E+01 	4.4179E-01 	1.7595E+01 	4.3412E-01 	1.7595E+01 	4.8340E-01 	1.7595E+01 	4.5344E-01 	1.7595E+01 	2.2294E-01 	1.7595E+01 	1.9303E-01 	
1.7435E+01 	1.7371E-01 	1.7635E+01 	4.3860E-01 	1.7635E+01 	4.3344E-01 	1.7635E+01 	4.7197E-01 	1.7635E+01 	4.4664E-01 	1.7635E+01 	2.2118E-01 	1.7635E+01 	1.9095E-01 	
1.7475E+01 	1.7407E-01 	1.7675E+01 	4.2663E-01 	1.7675E+01 	4.3480E-01 	1.7675E+01 	4.5727E-01 	1.7675E+01 	4.3953E-01 	1.7675E+01 	2.2037E-01 	1.7675E+01 	1.8993E-01 	
1.7515E+01 	1.8437E-01 	1.7715E+01 	4.1467E-01 	1.7715E+01 	4.3173E-01 	1.7715E+01 	4.5346E-01 	1.7715E+01 	4.3447E-01 	1.7715E+01 	2.2000E-01 	1.7715E+01 	1.8785E-01 	
1.7555E+01 	1.6874E-01 	1.7756E+01 	4.1228E-01 	1.7756E+01 	4.3820E-01 	1.7756E+01 	4.6434E-01 	1.7756E+01 	4.3684E-01 	1.7756E+01 	2.1897E-01 	1.7756E+01 	1.8642E-01 	
1.7595E+01 	1.6377E-01 	1.7796E+01 	4.1427E-01 	1.7796E+01 	4.3139E-01 	1.7796E+01 	4.6217E-01 	1.7796E+01 	4.2751E-01 	1.7796E+01 	2.1875E-01 	1.7796E+01 	1.8384E-01 	
